"LAT";"LON";"DATETIME";"distance"
54.53217;18.54817;2016-12-15 10:13:07;12.2915049906731
54.53223;18.54833;2016-12-15 10:15:07;31.9328706488295
54.5323;18.54881;2016-12-15 10:17:07;0
54.5323;18.54881;2016-12-15 10:19:07;26.032335207467
54.53224;18.54842;2016-12-15 10:21:08;18.9823762908389
54.53215;18.54817;2016-12-15 10:23:08;0
54.53215;18.54817;2016-12-15 10:25:07;1.11194926589098
54.53216;18.54817;2016-12-15 10:27:07;10.2204176154516
54.53222;18.54829;2016-12-15 10:29:07;0
54.53222;18.54829;2016-12-15 10:31:08;5.62032960143227
54.5322;18.54821;2016-12-15 10:33:07;0
54.5322;18.54821;2016-12-15 10:35:07;10.7174714883222
54.53214;18.54808;2016-12-15 10:37:08;0
54.53214;18.54808;2016-12-15 10:39:07;0
54.53214;18.54808;2016-12-15 10:41:07;42.7457748434395
54.53229;18.54869;2016-12-15 10:43:08;13.3935895568575
54.53223;18.54851;2016-12-15 10:45:07;0
54.53223;18.54851;2016-12-15 10:47:07;1.93560869898112
54.53223;18.54848;2016-12-15 10:49:08;10.23681286352
54.53226;18.54863;2016-12-15 10:51:08;0
54.53226;18.54863;2016-12-15 10:53:06;3.39767073264542
54.53229;18.54862;2016-12-15 10:55:08;3.41226721879735
54.5323;18.54867;2016-12-15 10:57:07;0
54.5323;18.54867;2016-12-15 10:59:07;10.5600531776612
54.53232;18.54851;2016-12-15 11:01:07;9.46249116240336
54.53224;18.54856;2016-12-15 11:03:07;0
54.53224;18.54856;2016-12-15 11:05:07;5.88704967634134
54.53229;18.54859;2016-12-15 11:07:07;0
54.53229;18.54859;2016-12-15 11:09:08;9.33956362913593
54.53222;18.54851;2016-12-15 11:11:08;0
54.53222;18.54851;2016-12-15 11:13:06;0
54.53222;18.54851;2016-12-15 11:15:08;1.9356091733669
54.53222;18.54854;2016-12-15 11:17:08;1.29040611530432
54.53222;18.54856;2016-12-15 11:19:08;0
54.53222;18.54856;2016-12-15 11:21:06;1.11194926589098
54.53223;18.54856;2016-12-15 11:23:08;0
54.53223;18.54856;2016-12-15 11:25:07;2.23226636477704
54.53222;18.54853;2016-12-15 11:27:08;0
54.53222;18.54853;2016-12-15 11:29:07;1.70340209725603
54.53223;18.54851;2016-12-15 11:31:07;0
54.53223;18.54851;2016-12-15 11:33:08;5.28003709573741
54.53222;18.54859;2016-12-15 11:35:07;0
54.53222;18.54859;2016-12-15 11:37:08;1.70340209725603
54.53223;18.54857;2016-12-15 11:39:08;3.41227170181169
54.53224;18.54852;2016-12-15 11:41:07;0
54.53224;18.54852;2016-12-15 11:43:08;3.9182769462898
54.53222;18.54857;2016-12-15 11:45:08;0
54.53222;18.54857;2016-12-15 11:47:07;2.22389853248928
54.53224;18.54857;2016-12-15 11:49:07;1.70340185839738
54.53223;18.54855;2016-12-15 11:51:07;1.29040579959437
54.53223;18.54857;2016-12-15 11:53:08;0
54.53223;18.54857;2016-12-15 11:55:08;3.22601449857544
54.53223;18.54852;2016-12-15 11:57:07;0
54.53223;18.54852;2016-12-15 11:59:07;0.645202899591974
54.53223;18.54853;2016-12-15 12:01:07;0
54.53223;18.54853;2016-12-15 12:03:07;1.70340209725603
54.53222;18.54855;2016-12-15 12:05:08;0
54.53222;18.54855;2016-12-15 12:07:08;6.79534161397654
54.53228;18.54857;2016-12-15 12:09:08;0
54.53228;18.54857;2016-12-15 12:11:08;3.39767076269932
54.53225;18.54856;2016-12-15 12:13:07;2.81016218755199
54.53226;18.54852;2016-12-15 12:15:08;0
54.53226;18.54852;2016-12-15 12:17:08;5.55974633228418
54.53221;18.54852;2016-12-15 12:19:08;0
54.53221;18.54852;2016-12-15 12:21:08;6.81360791145692
54.53225;18.5486;2016-12-15 12:23:07;0
54.53225;18.5486;2016-12-15 12:25:09;4.64058698113216
54.53222;18.54855;2016-12-15 12:27:12;0
54.53222;18.54855;2016-12-15 12:29:07;1.28558090396759
54.53221;18.54856;2016-12-15 12:31:06;0
54.53221;18.54856;2016-12-15 12:33:08;2.57116172769383
54.53223;18.54858;2016-12-15 12:35:08;4.0277486246677
54.53222;18.54864;2016-12-15 12:37:08;0
54.53222;18.54864;2016-12-15 12:39:07;1.11194926589098
54.53223;18.54864;2016-12-15 12:41:07;6.42790491300642
54.53218;18.54859;2016-12-15 12:43:07;0
54.53218;18.54859;2016-12-15 12:45:08;0
54.53218;18.54859;2016-12-15 12:47:07;4.46453560876398
54.5322;18.54853;2016-12-15 12:49:07;0
54.5322;18.54853;2016-12-15 12:51:08;8.20034842300386
54.53227;18.54857;2016-12-15 12:53:07;1.29040453511245
54.53227;18.54855;2016-12-15 12:55:07;0
54.53227;18.54855;2016-12-15 12:57:07;0.645202267351018
54.53227;18.54854;2016-12-15 12:59:07;0
54.53227;18.54854;2016-12-15 13:01:07;8.98870080029316
54.53219;18.54852;2016-12-15 13:03:08;0
54.53219;18.54852;2016-12-15 13:05:07;0
54.53219;18.54852;2016-12-15 13:07:07;4.21763881932262
54.53222;18.54848;2016-12-15 13:09:07;3.85674223298642
54.53225;18.54851;2016-12-15 13:11:08;0
54.53225;18.54851;2016-12-15 13:13:07;2.5711614095692
54.53223;18.54853;2016-12-15 13:15:08;4.49435035475007
54.53227;18.54852;2016-12-15 13:17:07;0
54.53227;18.54852;2016-12-15 13:19:07;1.93560680246346
54.53227;18.54849;2016-12-15 13:21:07;3.22601133737065
54.53227;18.54854;2016-12-15 13:23:07;0
54.53227;18.54854;2016-12-15 13:25:08;0.645202267351018
54.53227;18.54855;2016-12-15 13:27:07;7.26336751984225
54.53224;18.54845;2016-12-15 13:29:08;0
54.53224;18.54845;2016-12-15 13:31:08;11.1613236027168
54.53229;18.5486;2016-12-15 13:33:07;5.49454710532697
54.53225;18.54855;2016-12-15 13:35:10;0
54.53225;18.54855;2016-12-15 13:37:07;2.81016218792891
54.53226;18.54859;2016-12-15 13:39:08;4.65128568183434
54.53225;18.54852;2016-12-15 13:41:08;0
54.53225;18.54852;2016-12-15 13:43:07;2.81016218755199
54.53226;18.54856;2016-12-15 13:45:06;2.57116093411778
54.53228;18.54854;2016-12-15 13:47:07;0
54.53228;18.54854;2016-12-15 13:49:08;2.81016044581881
54.53229;18.5485;2016-12-15 13:51:07;0
54.53229;18.5485;2016-12-15 13:53:08;0
54.53229;18.5485;2016-12-15 13:55:07;4.46452656244089
54.53231;18.54856;2016-12-15 13:57:08;0
54.53231;18.54856;2016-12-15 13:59:08;17.0613211500424
54.53236;18.54831;2016-12-15 14:01:08;0
54.53236;18.54831;2016-12-15 14:03:08;1.7033987459792
54.53237;18.54833;2016-12-15 14:05:08;0
54.53237;18.54833;2016-12-15 14:07:07;7.26335348004787
54.53234;18.54843;2016-12-15 14:09:08;0
54.53234;18.54843;2016-12-15 14:11:06;6.81359929032638
54.5323;18.54851;2016-12-15 14:13:07;0
54.5323;18.54851;2016-12-15 14:15:07;0
54.5323;18.54851;2016-12-15 14:17:08;5.49454664074506
54.53226;18.54846;2016-12-15 14:19:07;2.23226513181442
54.53225;18.54849;2016-12-15 14:21:07;0
54.53225;18.54849;2016-12-15 14:23:07;6.42790213667458
54.5323;18.54854;2016-12-15 14:25:08;5.80681613976172
54.5323;18.54845;2016-12-15 14:27:07;0
54.5323;18.54845;2016-12-15 14:29:08;7.84209445226678
54.53227;18.54856;2016-12-15 14:31:06;11.8359378590301
54.53231;18.54839;2016-12-15 14:33:07;0
54.53231;18.54839;2016-12-15 14:35:08;6.14574240626389
54.53228;18.54847;2016-12-15 14:37:08;2.31560148572233
54.5323;18.54846;2016-12-15 14:39:07;0
54.5323;18.54846;2016-12-15 14:41:07;2.81015986508675
54.53229;18.5485;2016-12-15 14:43:07;1.29040390266605
54.53229;18.54852;2016-12-15 14:45:08;0
54.53229;18.54852;2016-12-15 14:47:07;11.2406452673041
54.53225;18.54868;2016-12-15 14:49:07;16.7570952595822
54.53232;18.54845;2016-12-15 14:51:07;0
54.53232;18.54845;2016-12-15 14:53:07;9.0156153123106
54.53227;18.54856;2016-12-15 14:55:07;2.81016160691149
54.53226;18.54852;2016-12-15 14:57:08;0
54.53226;18.54852;2016-12-15 14:59:07;18.7438793821679
54.53227;18.54823;2016-12-15 15:01:07;13.094280913694
54.53225;18.54843;2016-12-15 15:03:07;9.30257458651819
54.53223;18.54857;2016-12-15 15:07:08;1.70340209725603
54.53222;18.54859;2016-12-15 15:09:07;0
54.53222;18.54859;2016-12-15 15:11:08;1.70340209725603
54.53223;18.54861;2016-12-15 15:13:08;7.2633689238861
54.53226;18.54851;2016-12-15 15:15:07;0
54.53226;18.54851;2016-12-15 15:17:08;0
54.53226;18.54851;2016-12-15 15:19:06;7.31451375931596
54.53222;18.5486;2016-12-15 15:21:08;0
54.53222;18.5486;2016-12-15 15:23:08;5.62032727840275
54.53224;18.54852;2016-12-15 15:25:07;0
54.53224;18.54852;2016-12-15 15:27:07;0
54.53224;18.54852;2016-12-15 15:29:06;8.05549633841935
54.53222;18.54864;2016-12-15 15:31:08;0
54.53222;18.54864;2016-12-15 15:33:06;11.1613277138299
54.53227;18.54849;2016-12-15 15:35:08;0.645202267556228
54.53227;18.5485;2016-12-15 15:37:08;0
54.53227;18.5485;2016-12-15 15:39:07;2.57116077556739
54.53229;18.54848;2016-12-15 15:41:06;6.94680485506381
54.53223;18.54845;2016-12-15 15:43:07;5.2800358597628
54.53224;18.54853;2016-12-15 15:45:08;0
54.53224;18.54853;2016-12-15 15:47:07;8.84481121313431
54.5323;18.54844;2016-12-15 15:49:07;17.8987539127377
54.53239;18.54821;2016-12-15 15:51:07;0
54.53239;18.54821;2016-12-15 15:53:07;14.6290026743661
54.53231;18.54839;2016-12-15 15:55:08;9.74169455953359
54.5323;18.54854;2016-12-15 15:57:07;0
54.5323;18.54854;2016-12-15 15:59:06;0
54.5323;18.54854;2016-12-15 16:01:08;0
54.5323;18.54854;2016-12-15 16:03:07;10.2846443696598
54.53222;18.54862;2016-12-15 16:05:07;0
54.53222;18.54862;2016-12-15 16:07:08;0
54.53222;18.54862;2016-12-15 16:09:08;6.77473928671813
54.53227;18.54856;2016-12-15 16:11:07;6.70282086344962
54.53233;18.54855;2016-12-15 16:13:08;0
54.53233;18.54855;2016-12-15 16:15:08;0
54.53233;18.54855;2016-12-15 16:17:07;6.70282086344962
54.53227;18.54856;2016-12-15 16:19:07;0
54.53227;18.54856;2016-12-15 16:21:09;1.28558050672225
54.53226;18.54855;2016-12-15 16:23:07;2.31560166188537
54.53224;18.54856;2016-12-15 16:25:08;0
54.53224;18.54856;2016-12-15 16:27:07;17.5278363808784
54.53234;18.54877;2016-12-15 16:29:07;1.29040232226759
54.53234;18.54875;2016-12-15 16:31:08;0
54.53234;18.54875;2016-12-15 16:33:07;23.4503630783127
54.53224;18.54843;2016-12-15 16:35:08;3.57673427562308
54.53221;18.54841;2016-12-15 16:37:08;0
54.53221;18.54841;2016-12-15 16:39:07;5.62033076243284
54.53219;18.54833;2016-12-15 16:41:08;16.2704436820825
54.53225;18.54856;2016-12-15 16:43:06;0
54.53225;18.54856;2016-12-15 16:45:09;22.3832620159918
54.53221;18.54822;2016-12-15 16:47:07;16.1109926772242
54.53225;18.54846;2016-12-15 16:49:07;0
54.53225;18.54846;2016-12-15 16:51:07;6.33884461439021
54.53221;18.54839;2016-12-15 16:53:08;5.91233331957103
54.53222;18.54848;2016-12-15 16:55:07;0
54.53222;18.54848;2016-12-15 16:57:07;2.57116156822262
54.53224;18.5485;2016-12-15 16:59:07;4.65128675600525
54.53225;18.54857;2016-12-15 17:01:07;9.93026710096654
54.53223;18.54842;2016-12-15 17:05:07;5.11020485599173
54.53226;18.54848;2016-12-15 17:07:07;0
54.53226;18.54848;2016-12-15 17:09:08;5.03425833669316
54.53224;18.54855;2016-12-15 17:11:08;0
54.53224;18.54855;2016-12-15 17:13:07;2.31560166188537
54.53226;18.54854;2016-12-15 17:15:07;4.02774589054508
54.53225;18.5486;2016-12-15 17:17:07;4.49435031009773
54.53229;18.54861;2016-12-15 17:19:08;0
54.53229;18.54861;2016-12-15 17:21:07;5.0342553593548
54.53227;18.54854;2016-12-15 17:23:08;0
54.53227;18.54854;2016-12-15 17:25:07;5.61479099155554
54.5323;18.54861;2016-12-15 17:27:08;5.03425436643054
54.53228;18.54854;2016-12-15 17:29:06;4.02774406753452
54.53227;18.5486;2016-12-15 17:31:06;0
54.53227;18.5486;2016-12-15 17:33:08;1.29040453470203
54.53227;18.54858;2016-12-15 17:35:07;0
54.53227;18.54858;2016-12-15 17:37:08;3.39767070189707
54.5323;18.54859;2016-12-15 17:39:07;0
54.5323;18.54859;2016-12-15 17:41:07;12.2484471739848
54.53219;18.5486;2016-12-15 17:43:07;0
54.53219;18.5486;2016-12-15 17:45:08;1.1119492665983
54.5322;18.5486;2016-12-15 17:47:07;0
54.5322;18.5486;2016-12-15 17:49:07;2.23226718710551
54.53221;18.54857;2016-12-15 17:51:06;2.94827196119717
54.53223;18.5486;2016-12-15 17:53:08;0
54.53223;18.5486;2016-12-15 17:55:08;0
54.53223;18.5486;2016-12-15 17:57:07;21.5514389098142
54.5322;18.54827;2016-12-15 17:59:07;0
54.5322;18.54827;2016-12-15 18:01:07;6.14575090242665
54.53223;18.54835;2016-12-15 18:03:08;0
54.53223;18.54835;2016-12-15 18:05:07;18.3710902595128
54.5322;18.54807;2016-12-15 18:07:07;11.4645038658927
54.53223;18.54824;2016-12-15 18:09:07;0
54.53223;18.54824;2016-12-15 18:11:07;20.8624992148959
54.53216;18.54854;2016-12-15 18:13:07;0
54.53216;18.54854;2016-12-15 18:15:09;8.05665032491548
54.53222;18.54861;2016-12-15 18:17:07;0
54.53222;18.54861;2016-12-15 18:19:08;0
54.53222;18.54861;2016-12-15 18:21:07;33.5133663085748
54.53232;18.54812;2016-12-15 18:23:10;19.5335651867012
54.53223;18.54838;2016-12-15 18:25:08;0
54.53223;18.54838;2016-12-15 18:27:07;10.5600704830505
54.53225;18.54854;2016-12-15 18:29:11;0
54.53225;18.54854;2016-12-15 18:31:11;0
54.53225;18.54854;2016-12-15 18:33:21;5.62032611712201
54.53223;18.54862;2016-12-15 18:35:08;14.2379522022336
54.53222;18.5484;2016-12-15 18:37:08;0
54.53222;18.5484;2016-12-15 18:39:08;6.67169559817515
54.53228;18.5484;2016-12-15 18:41:08;10.0629597647524
54.53223;18.54853;2016-12-15 18:43:06;0
54.53223;18.54853;2016-12-15 18:45:11;2.22389853248928
54.53225;18.54853;2016-12-15 18:47:07;3.40680347654622
54.53223;18.54849;2016-12-15 18:49:07;0
54.53223;18.54849;2016-12-15 18:51:07;1.93560869918633
54.53223;18.54852;2016-12-15 18:53:07;3.57673404686505
54.53226;18.54854;2016-12-15 18:55:08;0
54.53226;18.54854;2016-12-15 18:57:07;1.93560727664427
54.53226;18.54851;2016-12-15 18:59:07;4.02774497923709
54.53227;18.54857;2016-12-15 19:01:07;0
54.53227;18.54857;2016-12-15 19:03:07;4.51641587227778
54.53227;18.5485;2016-12-15 19:05:07;30.1271797716423
54.53202;18.54832;2016-12-15 19:07:07;0
54.53202;18.54832;2016-12-15 19:09:06;31.1827635159284
54.53226;18.54857;2016-12-15 19:11:06;8.69318145558661
54.53233;18.54863;2016-12-15 19:13:07;0
54.53233;18.54863;2016-12-15 19:15:06;22.5204823103204
54.53251;18.54879;2016-12-15 19:17:07;33.1059631818364
54.53225;18.54854;2016-12-15 19:19:07;0
54.53225;18.54854;2016-12-15 19:21:07;2.58081033450174
54.53225;18.54858;2016-12-15 19:23:07;4.46452985210846
54.53227;18.54864;2016-12-15 19:25:06;0
54.53227;18.54864;2016-12-15 19:27:07;12.2970553708383
54.53222;18.54847;2016-12-15 19:29:07;2.23226636477704
54.53223;18.54844;2016-12-15 19:31:07;0
54.53223;18.54844;2016-12-15 19:33:06;10.6067378855704
54.53228;18.54858;2016-12-15 19:35:08;17.9098904185018
54.53221;18.54833;2016-12-15 19:37:07;0
54.53221;18.54833;2016-12-15 19:39:07;0
54.53221;18.54833;2016-12-15 19:41:06;7.26337173229834
54.53224;18.54843;2016-12-15 19:43:07;4.64058588284758
54.53227;18.54838;2016-12-15 19:45:08;0
54.53227;18.54838;2016-12-15 19:47:07;0
54.53227;18.54838;2016-12-15 19:49:07;6.69679539473439
54.53224;18.54847;2016-12-15 19:51:07;4.51641919174822
54.53224;18.54854;2016-12-15 19:53:07;0
54.53224;18.54854;2016-12-15 19:55:07;1.28558066486685
54.53225;18.54853;2016-12-15 19:57:07;3.57673416025453
54.53222;18.54855;2016-12-15 19:59:06;0
54.53222;18.54855;2016-12-15 20:01:07;2.57116156822262
54.53224;18.54853;2016-12-15 20:03:07;1.70340161830437
54.53225;18.54855;2016-12-15 20:05:08;0
54.53225;18.54855;2016-12-15 20:07:07;0.645202583471535
54.53225;18.54854;2016-12-15 20:09:07;0.645202583471535
54.53225;18.54855;2016-12-15 20:11:07;0
54.53225;18.54855;2016-12-15 20:13:07;1.28558058604895
54.53226;18.54856;2016-12-15 20:15:07;3.40680203999746
54.53228;18.54852;2016-12-15 20:17:08;0
54.53228;18.54852;2016-12-15 20:19:07;5.61479277193894
54.53225;18.54859;2016-12-15 20:21:07;3.3358477997949
54.53228;18.54859;2016-12-15 20:23:07;0
54.53228;18.54859;2016-12-15 20:25:08;1.28558034806886
54.53229;18.5486;2016-12-15 20:27:07;1.70340042076968
54.5323;18.54858;2016-12-15 20:29:08;0
54.5323;18.54858;2016-12-15 20:31:07;3.39767070189707
54.53227;18.54859;2016-12-15 20:33:07;2.94827071595496
54.53225;18.54862;2016-12-15 20:35:07;0
54.53225;18.54862;2016-12-15 20:37:07;2.31560161852391
54.53227;18.54861;2016-12-15 20:39:07;2.31560161858109
54.53225;18.5486;2016-12-15 20:41:08;0
54.53225;18.5486;2016-12-15 20:43:07;3.41227020748603
54.53226;18.54855;2016-12-15 20:45:07;1.29040485123299
54.53226;18.54857;2016-12-15 20:47:07;0
54.53226;18.54857;2016-12-15 20:49:07;5.14232155062583
54.5323;18.54853;2016-12-15 20:51:07;13.275937110181
54.53219;18.54845;2016-12-15 20:53:07;0
54.53219;18.54845;2016-12-15 20:55:07;6.81360982741896
54.53223;18.54853;2016-12-15 20:57:06;5.1423225025462
54.53227;18.54857;2016-12-15 20:59:08;0
54.53227;18.54857;2016-12-15 21:01:10;4.02774497903985
54.53226;18.54863;2016-12-15 21:03:07;0
54.53226;18.54863;2016-12-15 21:05:07;7.16301449248272
54.53231;18.5487;2016-12-15 21:07:08;0
54.53231;18.5487;2016-12-15 21:09:08;10.2204046831397
54.53225;18.54858;2016-12-15 21:11:07;0
54.53225;18.54858;2016-12-15 21:13:06;0
54.53225;18.54858;2016-12-15 21:15:07;2.94827071622441
54.53227;18.54855;2016-12-15 21:17:07;4.44779706568588
54.53223;18.54855;2016-12-15 21:19:07;3.57673404686505
54.53226;18.54853;2016-12-15 21:21:07;0
54.53226;18.54853;2016-12-15 21:23:07;5.59705859710834
54.53231;18.54854;2016-12-15 21:25:07;4.63120297218112
54.53227;18.54852;2016-12-15 21:27:07;0
54.53227;18.54852;2016-12-15 21:29:07;1.70340113981442
54.53226;18.54854;2016-12-15 21:31:07;0
54.53226;18.54854;2016-12-15 21:33:07;35.3792934186337
54.53202;18.54818;2016-12-15 21:35:08;0
54.53202;18.54818;2016-12-15 21:37:07;0
54.53202;18.54818;2016-12-15 21:39:07;33.6942405938903
54.53225;18.54852;2016-12-15 21:41:07;1.28558066476386
54.53224;18.54853;2016-12-15 21:43:07;0
54.53224;18.54853;2016-12-15 21:45:07;12.6776939592179
54.53216;18.54839;2016-12-15 21:47:07;3.3358477997949
54.53219;18.54839;2016-12-15 21:49:07;0
54.53219;18.54839;2016-12-15 21:51:07;7.41071499915948
54.53225;18.54844;2016-12-15 21:53:07;13.7278286178119
54.53213;18.54839;2016-12-15 21:55:08;0
54.53213;18.54839;2016-12-15 21:57:07;28.3803685900438
54.53234;18.54864;2016-12-15 21:59:07;20.9005522152995
54.53218;18.54847;2016-12-15 22:01:08;0
54.53218;18.54847;2016-12-15 22:03:06;4.64058917908404
54.53221;18.54842;2016-12-15 22:05:07;18.6051706598176
54.53217;18.54814;2016-12-15 22:07:07;0
54.53217;18.54814;2016-12-15 22:09:07;20.1245696107092
54.53219;18.54845;2016-12-15 22:11:07;7.15346866404979
54.53225;18.54849;2016-12-15 22:13:07;0
54.53225;18.54849;2016-12-15 22:15:07;5.88705029923089
54.5322;18.54846;2016-12-15 22:17:06;9.74172046881883
54.53219;18.54831;2016-12-15 22:19:07;0
54.53219;18.54831;2016-12-15 22:21:07;5.7075328916663
54.53214;18.54829;2016-12-15 22:23:07;2.31560210229327
54.53216;18.5483;2016-12-15 22:25:06;0
54.53216;18.5483;2016-12-15 22:27:08;7.43751455219124
54.53214;18.54819;2016-12-15 22:29:07;22.1857314999972
54.53197;18.54837;2016-12-15 22:31:07;0
54.53197;18.54837;2016-12-15 22:33:07;33.0183221752443
54.53226;18.54848;2016-12-15 22:35:07;7.16301449235333
54.53231;18.54855;2016-12-15 22:37:08;0
54.53231;18.54855;2016-12-15 22:39:07;6.70282089317481
54.53225;18.54856;2016-12-15 22:41:07;5.03425734439406
54.53227;18.54849;2016-12-15 22:43:07;0
54.53227;18.54849;2016-12-15 22:45:07;2.94827071608968
54.53225;18.54852;2016-12-15 22:47:08;5.70753246215055
54.5322;18.54854;2016-12-15 22:49:07;0
54.5322;18.54854;2016-12-15 22:51:07;6.94680525069425
54.53226;18.54857;2016-12-15 22:53:06;7.41071465512754
54.5322;18.54852;2016-12-15 22:55:07;0
54.5322;18.54852;2016-12-15 22:57:07;15.829891810475
54.53233;18.54862;2016-12-15 22:59:07;3.39767061328019
54.5323;18.54863;2016-12-15 23:01:06;0
54.5323;18.54863;2016-12-15 23:03:07;13.1451885937169
54.53222;18.54848;2016-12-15 23:05:07;3.22601528867118
54.53222;18.54853;2016-12-15 23:07:07;0
54.53222;18.54853;2016-12-15 23:09:07;10.9794782287909
54.53231;18.5486;2016-12-15 23:11:07;5.59705859708468
54.53226;18.54859;2016-12-15 23:13:06;0
54.53226;18.54859;2016-12-15 23:15:08;0.645202425411286
54.53226;18.5486;2016-12-15 23:17:07;1.7034013791348
54.53225;18.54858;2016-12-15 23:19:07;0
54.53225;18.54858;2016-12-15 23:21:07;1.1119492665983
54.53226;18.54858;2016-12-15 23:23:06;3.3976708219568
54.53223;18.54859;2016-12-15 23:25:07;0
54.53223;18.54859;2016-12-15 23:27:07;4.49435035475007
54.53227;18.5486;2016-12-15 23:29:08;2.58080906981446
54.53227;18.54864;2016-12-15 23:31:05;0
54.53227;18.54864;2016-12-15 23:33:07;1.29040453490724
54.53227;18.54862;2016-12-15 23:35:07;1.1119492665983
54.53226;18.54862;2016-12-15 23:37:07;0
54.53226;18.54862;2016-12-15 23:39:07;6.3388406727696
54.5323;18.54855;2016-12-15 23:41:07;1.28558026813039
54.53229;18.54856;2016-12-15 23:43:07;0
54.53229;18.54856;2016-12-15 23:45:07;22.8875979121853
54.53246;18.54836;2016-12-15 23:47:07;18.3304201039891
54.53232;18.54851;2016-12-15 23:49:07;0
54.53232;18.54851;2016-12-15 23:51:07;5.03425039616671
54.53234;18.54858;2016-12-15 23:53:08;0
54.53234;18.54858;2016-12-15 23:55:07;19.0432751515759
54.53248;18.54841;2016-12-15 23:57:07;0
54.53248;18.54841;2016-12-15 23:59:07;30.8501011438472
54.53221;18.54852;2016-12-16 00:02:10;0
54.53221;18.54852;2016-12-16 00:03:07;7.16301798058193
54.53226;18.54859;2016-12-16 00:05:07;0
54.53226;18.54859;2016-12-16 00:07:07;8.8448149488609
54.5322;18.54868;2016-12-16 00:09:07;33.1629849948489
54.53249;18.54856;2016-12-16 00:11:07;0
54.53249;18.54856;2016-12-16 00:13:08;37.8117801592613
54.53215;18.54855;2016-12-16 00:15:06;19.9529253162973
54.53199;18.54841;2016-12-16 00:17:06;0
54.53199;18.54841;2016-12-16 00:19:07;35.7213991159354
54.53226;18.54871;2016-12-16 00:21:07;9.74074302525426
54.53232;18.5486;2016-12-16 00:23:07;0
54.53232;18.5486;2016-12-16 00:25:07;27.5797323454324
54.53209;18.54844;2016-12-16 00:27:07;0
54.53209;18.54844;2016-12-16 00:29:06;10.1930142675019
54.532;18.54841;2016-12-16 00:31:07;32.4289770346086
54.53227;18.5486;2016-12-16 00:33:08;5.61479099155554
54.5323;18.54853;2016-12-16 00:35:06;0
54.5323;18.54853;2016-12-16 00:37:06;10.2367971735562
54.53233;18.54838;2016-12-16 00:39:07;6.79534095291491
54.53239;18.5484;2016-12-16 00:41:07;0
54.53239;18.5484;2016-12-16 00:43:07;8.05546899325129
